what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1360767683675
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360767690019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767690115
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360767690115
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360767698412
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1360767705775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767711240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360767714959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767714978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767715418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767717363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767741184
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767745364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767745440
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767763835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767763923
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360767892367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767932404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1360767946322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767946339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767956728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360767958597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767958622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360767961880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767969896
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1360767971428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767971470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360767974922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768048770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360768051873
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1360768057675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768095235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768097562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768097644
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768097918
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1360768099233
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1360768099372
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1360768099491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768099517
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1360768108066
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768116106
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768116286
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768116411
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768120821
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768121253
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768121540
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360768121615
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768121650
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768121806
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1360768125480
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1360768125655
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1360768171435
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360768174356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768177043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1360768199269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768199286
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360768203816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768203920
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360768203921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768208635
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1360768210237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768210272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768222428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768225365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360768228573
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1360768231419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768265335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768267313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768267342
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768267607
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1360768268753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768268778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768268827
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768275669
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768275840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768275948
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768275952
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1360768286300
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360768286443
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360768286485
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768286491
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1360768286504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768292512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768294929
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1360768294929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768297020
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1360768301395
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360768310464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768314669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1360768328458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768328481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768333380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1360768339883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768339901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768350462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768373145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768381340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360768381618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768381635
error,log,,,"Core exception while retrieving the content description",1360768381864
error,log,,,"Core exception while retrieving the content description",1360768382368
error,log,,,"Core exception while retrieving the content description",1360768382370
error,log,,,"Core exception while retrieving the content description",1360768382372
error,log,,,"Core exception while retrieving the content description",1360768382373
error,log,,,"Core exception while retrieving the content description",1360768382374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768393781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768753963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768757433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768764361
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1360768775140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768809693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768811986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768812074
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768812356
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1360768813972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768813995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768814044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360768819774
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768819774
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768823267
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768823416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360768823521
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1360768827477
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1360768830299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360768840819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360768858312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360769923752
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1360769928370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360769928392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360769931025
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1360769931025
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360769934810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360769979192
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360769985459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360769985556
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1360769985560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360769985580
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1360770075234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360770108178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360770241233
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1360770256306
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1360770256309
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1360770256333
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1360770256427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360770302428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360777951736
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360777955666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360777958617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1360778010963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778010991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778014103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778235149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778237423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778619549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778637838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778784975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778784978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778787898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778797355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1360778822823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778822844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360778829110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360779446919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360779478655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360780073944
error,log,,,"Core exception while retrieving the content description",1360780080099
error,log,,,"Core exception while retrieving the content description",1360780080100
error,log,,,"Core exception while retrieving the content description",1360780080102
error,log,,,"Core exception while retrieving the content description",1360780080104
error,log,,,"Core exception while retrieving the content description",1360780080105
error,log,,,"Core exception while retrieving the content description",1360780080107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360780086444
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1360780097073
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1360780097640
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1360780097781
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780098831
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780099158
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1360780099180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360780099203
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1360780112408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360780318101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360780352516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360780362103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360780364016
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780380466
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780388884
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780388971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780388996
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780403684
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780403768
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780403797
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780420229
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780425324
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780439238
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780439238
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780442161
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780442161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360780450488
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780450488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780456006
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780456217
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780456336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780456361
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780485215
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780485308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780485341
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780489301
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780489331
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780489331
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780491270
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780499724
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780499806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780499831
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780510909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1360780518484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360780521918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360780522327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1360780522713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360780525349
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780527382
closed,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360780527382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360780538842
